run_id,timestamp,stage,status,records_processed,duration_ms,error_message
a1b2c3d4,2026-02-13T00:03:49.000Z,ingestion,success,301,1245.32,
e5f6a7b8,2026-02-13T00:04:02.000Z,feature_engineering,success,301,3782.15,
c9d0e1f2,2026-02-13T00:04:12.000Z,scoring,success,301,2156.88,
a3b4c5d6,2026-02-13T00:04:15.000Z,auth_profiling,success,10,312.44,
f7e8d9c0,2026-02-14T08:00:01.000Z,ingestion,success,301,1102.67,
b1a2c3d4,2026-02-14T08:00:14.000Z,feature_engineering,success,301,3541.20,
e5d6f7a8,2026-02-14T08:00:24.000Z,scoring,success,301,2089.33,
c9b0a1f2,2026-02-14T08:00:27.000Z,auth_profiling,success,10,298.71,
d3e4f5a6,2026-02-15T08:00:02.000Z,ingestion,success,301,1178.45,
b7c8d9e0,2026-02-15T08:00:15.000Z,feature_engineering,success,301,3622.81,
f1a2b3c4,2026-02-15T08:00:25.000Z,scoring,success,301,2201.56,
d5e6f7a8,2026-02-15T08:00:28.000Z,auth_profiling,success,10,305.19,
a9b0c1d2,2026-02-16T08:00:01.000Z,ingestion,failed,0,502.11,Snowflake connection timeout — retrying
e3f4a5b6,2026-02-16T08:01:03.000Z,ingestion,success,301,1356.90,
c7d8e9f0,2026-02-16T08:01:16.000Z,feature_engineering,success,301,3489.72,
a1b2c3d4,2026-02-16T08:01:26.000Z,scoring,success,301,2145.38,
e5f6a7b8,2026-02-16T08:01:29.000Z,auth_profiling,success,10,291.55,
b9c0d1e2,2026-02-17T08:00:02.000Z,ingestion,success,301,1089.23,
f3a4b5c6,2026-02-17T08:00:14.000Z,feature_engineering,success,301,3710.44,
d7e8f9a0,2026-02-17T08:00:25.000Z,scoring,success,301,2098.67,
1662401d,2026-02-20T00:09:46.518387,ingestion,success_dry_run,300,13.04,
dfa8d35a,2026-02-20T00:09:56.405160,feature_engineering,success,300,27.01,
38dfc4d0,2026-02-20T00:10:28.536152,scoring,success,300,24609.27,
2d8c1cdc,2026-02-20T00:10:39.971399,auth_profiling,success,10,0.0,
ac25b7bc,2026-02-20T00:25:22.425119,ingestion,failed,0,0.0,290404 (08001): 404 Not Found: post YOUR_ACCOUNT_IDENTIFIER.snowflakecomputing.com:443/session/v1/login-request
b9dab9d7,2026-02-20T00:25:52.863210,ingestion,failed,0,0.0,"090105 (22000): Cannot perform CREATE TABLE. This session does not have a current database. Call 'USE DATABASE', or use a qualified name."
2a0eafbd,2026-02-20T00:26:37.978737,ingestion,success,300,7515.22,
3df08144,2026-02-20T00:27:15.040265,feature_engineering,success,300,41.98,
8f269daa,2026-02-20T00:27:16.943870,scoring,success,300,1287.26,
637bb162,2026-02-20T00:27:17.613271,auth_profiling,success,10,0.0,
f2a1b69f,2026-02-20T00:58:25.873847,ingestion,success,300,5777.55,
77efc913,2026-02-20T01:50:17.528734,feature_engineering,success,3000,121.76,
c9e768d9,2026-02-20T01:52:04.007622,scoring,success,3000,49169.85,
9d25a358,2026-02-20T02:56:52.101261,feature_engineering,success,3000,107.75,
