TRANSACTION_ID,USER_ID,MERCHANT_NAME,CATEGORY,AMOUNT,LOCATION,TRANSACTION_DATE,STATUS
862E6A0C5BC9,USER_008,CVS,Retail,294.94,"Chicago, IL",2026-02-12 17:46:36.339450,COMPLETED
F0B1832A1A8B,USER_008,Blue Bottle,Coffee Shops,14.95,"Chicago, IL",2026-02-12 14:14:36.339254,COMPLETED
71FCCE683CDA,USER_010,H&M,Clothing,216.21,"Los Angeles, CA",2026-02-12 04:09:36.340677,COMPLETED
560EEF42DEE0,USER_005,Chipotle,Restaurants,50.51,"New York, NY",2026-02-12 03:20:36.336935,COMPLETED
A870491E3B39,USER_006,Cartier,Jewelry,2468.33,"Los Angeles, CA",2026-02-11 15:13:36.337667,COMPLETED
70624B78AE2A,USER_001,Chipotle,Restaurants,133.41,"Chicago, IL",2026-02-11 12:11:36.333734,COMPLETED
14DCF20B1780,USER_006,Philz Coffee,Coffee Shops,14.62,"Los Angeles, CA",2026-02-11 09:42:36.337134,COMPLETED
0F53C45C2BC6,USER_005,Trader Joe's,Grocery,190.43,"New York, NY",2026-02-10 15:42:36.336295,COMPLETED
0F0D2C288C31,USER_001,Dunkin,Coffee Shops,10.89,"Chicago, IL",2026-02-10 12:30:36.333593,COMPLETED
C8AE0A1E6974,USER_002,Starbucks,Coffee Shops,11.08,"Chicago, IL",2026-02-10 08:15:36.334265,COMPLETED
FE337FD6DB70,USER_008,Costco,Retail,64.01,"Chicago, IL",2026-02-10 02:38:36.339498,COMPLETED
24BF0A017A01,USER_008,B&H Photo,Electronics,1797.54,"Chicago, IL",2026-02-09 12:40:36.339482,COMPLETED
658F1C9190D0,USER_004,Shell,Gas Stations,47.91,"New York, NY",2026-02-09 09:33:36.336220,COMPLETED
67AF9EB55ADE,USER_002,Blue Bottle,Coffee Shops,13.95,"Chicago, IL",2026-02-08 17:44:36.334586,COMPLETED
F020E55ADEDF,USER_008,Macy's,Clothing,385.32,"Chicago, IL",2026-02-08 08:12:36.339695,COMPLETED
EBD8EFAEEB43,USER_009,McDonald's,Restaurants,101.15,"New York, NY",2026-02-07 10:11:36.340054,COMPLETED
51BB3320A65F,USER_002,Macy's,Clothing,371.51,"Chicago, IL",2026-02-07 06:42:36.334760,COMPLETED
FE08C4857135,USER_003,Chevron,Gas Stations,60.06,"New York, NY",2026-02-06 11:18:36.335095,COMPLETED
A1C343CF1070,USER_003,Whole Foods,Grocery,152.3,"Seattle, WA",2026-02-06 03:04:36.335344,COMPLETED
3ABA16AEB2C6,USER_005,Kroger,Grocery,51.48,"New York, NY",2026-02-06 01:41:36.336317,COMPLETED
8075AFA64B30,USER_007,Walmart,Retail,179.09,"Chicago, IL",2026-02-06 01:38:36.339016,COMPLETED
8C140C17D5F6,USER_004,McDonald's,Restaurants,104.4,"New York, NY",2026-02-05 17:53:36.336198,COMPLETED
163F4C635736,USER_008,Costco,Retail,138.98,"Chicago, IL",2026-02-05 16:37:36.339149,COMPLETED
99F0126841B0,USER_007,Shell,Gas Stations,56.31,"Chicago, IL",2026-02-05 03:06:36.338821,COMPLETED
10CC9B9DF92D,USER_009,McDonald's,Restaurants,22.99,"New York, NY",2026-02-04 10:59:36.340084,COMPLETED
5CC88853C315,USER_004,Home Depot,Retail,298.62,"New York, NY",2026-02-04 07:26:36.336260,COMPLETED
91F53B8FCD2F,USER_002,Blue Bottle,Coffee Shops,12.36,"Chicago, IL",2026-02-04 03:28:36.334429,COMPLETED
74D4B6E73054,USER_010,Home Depot,Retail,248.44,"Los Angeles, CA",2026-02-03 15:04:36.340660,COMPLETED
80C1FC086191,USER_010,CVS,Retail,69.93,"Los Angeles, CA",2026-02-03 05:52:36.340499,COMPLETED
DAE378ED924D,USER_004,Starbucks,Coffee Shops,12.71,"New York, NY",2026-02-03 04:24:36.335911,COMPLETED
644231F2EFBF,USER_010,Panera Bread,Restaurants,29.73,"Los Angeles, CA",2026-02-03 02:31:36.340291,COMPLETED
B1E7944706EF,USER_003,Safeway,Grocery,139.78,"Seattle, WA",2026-02-03 01:44:36.335162,COMPLETED
F87F2089EE9A,USER_002,Macy's,Clothing,218.2,"Chicago, IL",2026-02-02 09:35:36.334668,COMPLETED
B22E30E0A06D,USER_003,Amazon,Electronics,1142.85,"Seattle, WA",2026-02-01 09:01:36.335251,COMPLETED
A7F9A8640C90,USER_006,Kay Jewelers,Jewelry,1968.67,"Los Angeles, CA",2026-01-31 09:22:36.337406,COMPLETED
B5F7CDEDF79B,USER_002,CVS,Retail,286.91,"Los Angeles, CA",2026-01-31 06:21:36.334828,COMPLETED
5D1452AA7C6C,USER_004,Zales,Jewelry,4935.9,"New York, NY",2026-01-31 01:36:36.336046,COMPLETED
B395B2618D1A,USER_001,Macy's,Clothing,202.88,"Seattle, WA",2026-01-30 16:48:36.333778,COMPLETED
9AA9FC6DF9F3,USER_002,Target,Retail,65.23,"Chicago, IL",2026-01-30 06:37:36.334328,COMPLETED
A6F4877F2E32,USER_005,Philz Coffee,Coffee Shops,7.11,"New York, NY",2026-01-30 05:10:36.336826,COMPLETED
20DB2F8B7EC7,USER_001,Exxon,Gas Stations,56.91,"Chicago, IL",2026-01-29 17:47:36.333800,COMPLETED
8C3BBD5A3E3A,USER_002,Starbucks,Coffee Shops,4.81,"Chicago, IL",2026-01-29 17:16:36.334647,COMPLETED
1C60E1818853,USER_004,Home Depot,Retail,77.0,"New York, NY",2026-01-29 16:47:36.336133,COMPLETED
1F4C14ED6C55,USER_004,Cartier,Jewelry,634.03,"New York, NY",2026-01-29 12:23:36.336069,COMPLETED
2E196E945595,USER_004,Chevron,Gas Stations,34.94,"New York, NY",2026-01-29 12:03:36.336089,COMPLETED
204C9E6F0C94,USER_001,Macy's,Clothing,334.27,"Chicago, IL",2026-01-29 07:31:36.334087,COMPLETED
D8EA92120831,USER_006,Chipotle,Restaurants,132.92,"Los Angeles, CA",2026-01-29 06:59:36.337305,COMPLETED
640C029B50CC,USER_010,H&M,Clothing,100.44,"Los Angeles, CA",2026-01-29 03:47:36.340226,COMPLETED
D4BC17779D8F,USER_003,Tiffany & Co,Jewelry,2746.14,"Seattle, WA",2026-01-28 17:55:36.335117,COMPLETED
096F2D79E0F6,USER_010,H&M,Clothing,289.03,"Los Angeles, CA",2026-01-28 17:54:36.340616,COMPLETED
B4E18D8E3F13,USER_009,Zara,Clothing,102.53,"New York, NY",2026-01-28 15:18:36.339884,COMPLETED
7365D2962DC8,USER_006,Tiffany & Co,Jewelry,1825.68,"Austin, TX",2026-01-28 13:03:36.337582,COMPLETED
8B30A150547E,USER_010,Gap,Clothing,64.49,"Los Angeles, CA",2026-01-28 12:19:36.340308,COMPLETED
7B3DDBBA3A17,USER_007,Exxon,Gas Stations,31.92,"Chicago, IL",2026-01-28 06:44:36.338922,COMPLETED
80F312576614,USER_008,Starbucks,Coffee Shops,14.68,"Chicago, IL",2026-01-26 11:05:36.339166,COMPLETED
A1EA468C9E8F,USER_002,Macy's,Clothing,217.51,"Chicago, IL",2026-01-26 10:19:36.334178,COMPLETED
F29FF419F510,USER_005,Chipotle,Restaurants,131.87,"New York, NY",2026-01-26 09:45:36.336489,COMPLETED
B07DA44662AD,USER_002,CVS,Retail,275.59,"Chicago, IL",2026-01-26 09:11:36.334738,COMPLETED
0939472DE5F5,USER_005,Albertsons,Grocery,50.15,"New York, NY",2026-01-26 01:05:36.336511,COMPLETED
53F8E555E9E7,USER_007,Whole Foods,Grocery,194.01,"Chicago, IL",2026-01-25 15:44:36.339061,COMPLETED
DA8B8DC1679E,USER_005,Whole Foods,Grocery,122.85,"New York, NY",2026-01-25 13:47:36.336579,COMPLETED
F9283F2C42C8,USER_008,Philz Coffee,Coffee Shops,12.32,"Chicago, IL",2026-01-25 13:09:36.339606,COMPLETED
2C7D1DC47122,USER_007,Shell,Gas Stations,53.69,"Chicago, IL",2026-01-25 02:51:36.338507,COMPLETED
0E3B868BFAE8,USER_005,Panera Bread,Restaurants,76.38,"New York, NY",2026-01-24 12:39:36.336758,COMPLETED
D21483D23D71,USER_007,Safeway,Grocery,179.77,"Chicago, IL",2026-01-24 08:50:36.338693,COMPLETED
B84396102310,USER_010,H&M,Clothing,150.31,"Austin, TX",2026-01-23 12:34:36.340379,COMPLETED
372898F25F6E,USER_008,Chevron,Gas Stations,31.78,"Chicago, IL",2026-01-23 10:31:36.339712,COMPLETED
28205813DA47,USER_002,Starbucks,Coffee Shops,4.15,"Austin, TX",2026-01-23 06:49:36.334243,COMPLETED
539D91ACF89C,USER_007,BP,Gas Stations,55.55,"Chicago, IL",2026-01-22 11:10:36.338673,COMPLETED
F53A968F6DCB,USER_005,McDonald's,Restaurants,109.56,"New York, NY",2026-01-22 10:14:36.336778,COMPLETED
B26761C1FF85,USER_009,CVS,Retail,42.42,"New York, NY",2026-01-22 09:39:36.339853,COMPLETED
9FD071E79826,USER_007,Chevron,Gas Stations,38.17,"Chicago, IL",2026-01-22 01:41:36.338999,COMPLETED
07305717E069,USER_002,Gap,Clothing,40.52,"Seattle, WA",2026-01-21 11:13:36.334550,COMPLETED
EE5A66EF2268,USER_005,Zara,Clothing,353.63,"New York, NY",2026-01-21 09:20:36.336389,COMPLETED
E09C8A6EA222,USER_002,Blue Bottle,Coffee Shops,9.13,"Chicago, IL",2026-01-21 06:15:36.334286,COMPLETED
90789FE8B167,USER_008,Amazon,Electronics,2135.77,"Chicago, IL",2026-01-20 09:22:36.339224,COMPLETED
8A949CFA45CB,USER_005,Albertsons,Grocery,176.28,"New York, NY",2026-01-20 06:44:36.336738,COMPLETED
9FDAC2440EFD,USER_009,CVS,Retail,51.01,"New York, NY",2026-01-19 14:19:36.339792,COMPLETED
2D974C006478,USER_007,Apple Store,Electronics,728.29,"Chicago, IL",2026-01-19 11:34:36.338984,COMPLETED
158044B599F9,USER_005,Kroger,Grocery,64.19,"New York, NY",2026-01-19 11:11:36.336415,COMPLETED
E027FB0E5CD8,USER_009,Zara,Clothing,73.4,"New York, NY",2026-01-19 01:05:36.340115,COMPLETED
7F2DEC406BC0,USER_010,Walmart,Retail,298.47,"Los Angeles, CA",2026-01-18 13:02:36.340341,COMPLETED
F8E21298EAA6,USER_005,Subway,Restaurants,40.15,"New York, NY",2026-01-17 11:46:36.336848,COMPLETED
A4015915018F,USER_009,Olive Garden,Restaurants,139.06,"New York, NY",2026-01-17 01:04:36.339946,COMPLETED
038F24CB06FB,USER_007,Amazon,Electronics,1761.37,"Chicago, IL",2026-01-16 13:35:36.338937,COMPLETED
56ABA3454C71,USER_004,Costco,Retail,120.89,"New York, NY",2026-01-16 08:05:36.335888,COMPLETED
773FCAA4D757,USER_006,Jared,Jewelry,2215.04,"Los Angeles, CA",2026-01-16 02:47:36.337262,COMPLETED
6986F8CF0FA0,USER_009,Philz Coffee,Coffee Shops,10.91,"New York, NY",2026-01-16 02:30:36.339743,COMPLETED
5F88E49CF1B5,USER_003,Best Buy,Electronics,1677.75,"Seattle, WA",2026-01-15 13:06:36.335004,COMPLETED
B6D6D5857646,USER_002,Peets Coffee,Coffee Shops,7.99,"San Francisco, CA",2026-01-14 12:21:36.334220,COMPLETED
85858AFB5CB3,USER_004,Shell,Gas Stations,63.37,"New York, NY",2026-01-14 10:23:36.335714,COMPLETED
FE8307881F86,USER_005,Olive Garden,Restaurants,114.48,"New York, NY",2026-01-13 13:53:36.336913,COMPLETED
9B9D4E4EF26E,USER_003,Chevron,Gas Stations,72.37,"Seattle, WA",2026-01-12 12:43:36.335453,COMPLETED
130268856FE8,USER_003,Trader Joe's,Grocery,156.62,"Seattle, WA",2026-01-11 12:54:36.335398,COMPLETED
0E9BB4C9D90E,USER_001,Zara,Clothing,380.51,"Chicago, IL",2026-01-11 12:01:36.333866,COMPLETED
76D598AFC1CD,USER_007,76,Gas Stations,51.27,"Chicago, IL",2026-01-11 08:33:36.338838,COMPLETED
0C83331EEE6B,USER_003,Safeway,Grocery,110.2,"Seattle, WA",2026-01-11 07:23:36.335205,COMPLETED
A9AF7C5502E8,USER_008,Starbucks,Coffee Shops,12.89,"Chicago, IL",2026-01-11 03:15:36.339404,COMPLETED
99A26FE5E7C1,USER_001,BP,Gas Stations,37.19,"Chicago, IL",2026-01-10 15:36:36.333158,COMPLETED
1D57B47C432F,USER_009,Zara,Clothing,223.78,"New York, NY",2026-01-10 12:00:36.339977,COMPLETED
74A6E6649AE6,USER_001,76,Gas Stations,38.01,"Chicago, IL",2026-01-10 11:44:36.333929,COMPLETED
A33A3EC6B540,USER_006,Dunkin,Coffee Shops,14.44,"Los Angeles, CA",2026-01-10 05:29:36.338284,COMPLETED
368C21A67D8A,USER_005,Chipotle,Restaurants,83.11,"New York, NY",2026-01-10 05:22:36.336601,COMPLETED
BE52AB323A4C,USER_010,Olive Garden,Restaurants,39.6,"Los Angeles, CA",2026-01-09 17:46:36.340694,COMPLETED
97FFCE889017,USER_004,Costco,Retail,189.43,"New York, NY",2026-01-09 16:50:36.335736,COMPLETED
F2C295E1DBE6,USER_005,Macy's,Clothing,84.23,"New York, NY",2026-01-08 12:14:36.336979,COMPLETED
597AF7A1C27B,USER_006,Chipotle,Restaurants,43.27,"Los Angeles, CA",2026-01-08 07:28:36.337387,COMPLETED
3623A971C979,USER_010,Target,Retail,154.19,"Los Angeles, CA",2026-01-08 05:07:36.340544,COMPLETED
43CF6AAF557A,USER_005,Subway,Restaurants,45.17,"San Francisco, CA",2026-01-08 01:35:36.336707,COMPLETED
E70A5B83521C,USER_005,Subway,Restaurants,39.53,"New York, NY",2026-01-07 15:55:36.336534,COMPLETED
DDF049F85F10,USER_001,Philz Coffee,Coffee Shops,13.16,"Chicago, IL",2026-01-07 07:58:36.334040,COMPLETED
37CA22C2871C,USER_009,Zales,Jewelry,2432.14,"Los Angeles, CA",2026-01-06 15:44:36.339931,COMPLETED
6440727F1A33,USER_007,Blue Bottle,Coffee Shops,12.78,"Chicago, IL",2026-01-06 15:28:36.338596,COMPLETED
6BAF35F2690D,USER_006,Chipotle,Restaurants,139.09,"Los Angeles, CA",2026-01-06 10:14:36.338338,COMPLETED
417698AB38C0,USER_010,Zara,Clothing,336.89,"Los Angeles, CA",2026-01-06 01:36:36.340427,COMPLETED
AB79038927A3,USER_002,H&M,Clothing,267.96,"Boston, MA",2026-01-05 13:57:36.334691,COMPLETED
C8AA737C6F53,USER_010,Chipotle,Restaurants,62.46,"Los Angeles, CA",2026-01-05 10:03:36.340631,COMPLETED
60B184471E34,USER_008,CVS,Retail,199.16,"Chicago, IL",2026-01-05 08:35:36.339378,COMPLETED
AA1C84A4E4A7,USER_006,Starbucks,Coffee Shops,13.36,"Los Angeles, CA",2026-01-05 02:21:36.338393,COMPLETED
